"b.x" "b.y" "a.x" "a.y"
0.519240455323864 0.168633736830394 0.46741539081386 0.320223535182582
0.519335347432024 0.168670003113706 0.467425234115396 0.32021400490348
0.519329507701601 0.168706247490475 0.467485403664184 0.320291658295151
0.519273349436393 0.168829630347268 0.467394585891114 0.320282113203966
0.519166918201026 0.168865804661862 0.467404426559356 0.320272573874406
0.51921142627238 0.168814849379827 0.467414261289349 0.320263040301255
0.519155354449472 0.168763924840044 0.467323547154635 0.320253512479305
0.519149577804584 0.168800086242262 0.46723288772741 0.320243990403352
0.519143804642749 0.168836225840801 0.467242765273312 0.320234474068201
0.519087803897931 0.168785340902332 0.467152184831743 0.320224963468661
0.519082052827157 0.168821463166174 0.467061658967664 0.320215458599548
0.519126506024096 0.168770613327871 0.466971187631764 0.320205959455686
0.519120746763023 0.168806718272546 0.466930951425131 0.320109550595954
0.519114990969296 0.16884280148035 0.466991070532758 0.320186978323032
0.519008927675795 0.168878862970905 0.467001003009027 0.320177496323916
0.519053349378259 0.16882805705545 0.466960794144189 0.320081183029123
0.519097744360902 0.168777281699945 0.466870489174018 0.320071738547837
0.519192222890359 0.168813330362872 0.466780238500852 0.320062299745166
0.519136359082256 0.168762589956992 0.466790222400321 0.320052866615988
0.519230769230769 0.168798621370645 0.466800200300451 0.320043439155191
0.519224992490237 0.168834631137309 0.466810172206648 0.320034017357665
0.519219219219219 0.168870619276485 0.466720048043239 0.320024601218311
0.519113379365556 0.168906585807652 0.466629977986792 0.320015190732032
0.51905762304922 0.168855893555009 0.466539961988597 0.32000578589374
0.519001900190019 0.168805231720759 0.4666 0.319909784157972
0.519096180763847 0.168841185500865 0.4666600019994 0.319986993140786
0.51904047976012 0.168790558458736 0.466669998001199 0.319977605215977
0.51898481215028 0.168913028396006 0.466729943051254 0.320054747587036
0.518929177904305 0.168862410167538 0.466739912105473 0.320045344986259
0.518873576992211 0.168984785200199 0.466650024962556 0.320035948018593
0.518768094239792 0.169020631366535 0.46661010181673 0.320113003614871
0.518662674650699 0.1690564560681 0.466669993014669 0.320017170962357
0.518657088695999 0.169092259324169 0.466580207501995 0.320007790863683
0.518601635747058 0.169041663196304 0.466590206442605 0.319998416377914
0.518546215973676 0.168991097338333 0.466600199401795 0.319989047500013
0.518440988835726 0.169026888019331 0.466510515299512 0.319979684224949
0.518385650224215 0.168976356812151 0.466520526106018 0.319970326547698
0.518330344690177 0.168925855808919 0.466430919414284 0.319960974463242
0.518324868041032 0.168961633902372 0.466341366261701 0.319951627966567
0.518269613699721 0.168911167464528 0.466251866600299 0.319942287052668
0.518313924554593 0.168860731164896 0.466261942675159 0.319932951716544
0.518258706467662 0.168982668340426 0.466272012735051 0.319923621953201
0.518203521336914 0.168932240805857 0.466182613885021 0.319914297757649
0.518198090692124 0.1689679636262 0.466093268370289 0.319904979124907
0.518192663286609 0.169003665138568 0.46610337972167 0.319895666049997
0.518137547207315 0.168953276448902 0.466113485044221 0.31988635852795
0.518132141082961 0.168988961056397 0.466024240015895 0.319877056553799
0.518126738180373 0.169024624397738 0.466034362896017 0.319867760122587
0.518071690993943 0.16897427449473 0.46604447974583 0.31985846922936
0.518066309311098 0.169009920968851 0.465955334987593 0.319849183869171
0.518060930832589 0.169045546218516 0.466015082357611 0.319925836305762
0.518005952380952 0.168995235044047 0.466025195913104 0.319916536424288
0.517951006644848 0.169116733120258 0.466035303451012 0.319907242076263
0.518044814594487 0.169152294810167 0.466045404976703 0.319897953256748
0.518138566755873 0.169187835351286 0.46605550049554 0.319888669960813
0.518083630598494 0.169309167822701 0.465966511443575 0.319879392183532
0.518127786032689 0.169258853062575 0.465976624405705 0.319870119919985
0.518072885719945 0.169208568198326 0.465986731359541 0.31986085316526
0.517968517968518 0.169244049804028 0.465897842011483 0.319851591914447
0.517913697545527 0.169193799195416 0.46590796635329 0.319842336162645
0.517908380330464 0.169229264121328 0.465918084685398 0.319833085904957
0.517903066271019 0.169264707999807 0.465928197013154 0.319823841136494
0.517996637990705 0.169300130849583 0.465839430492387 0.319814601852371
0.518040727560301 0.169249923218845 0.465800138380943 0.31971976703913
0.517985966992786 0.169199745358418 0.465711462450593 0.319710564084848
0.517881841533294 0.169235155965779 0.465672231551912 0.319786916857279
0.517827160493827 0.169185012215864 0.4656824017381 0.319777699461783
0.517772511848341 0.169134898171961 0.465692565899891 0.319768487526291
0.517717895568058 0.169084813807681 0.465702724042637 0.319759281045952
0.517663311624235 0.169034759096667 0.465712876171682 0.319750080015922
0.517707408503502 0.168984734012589 0.465624383507595 0.319740884431363
0.517652859960552 0.169105552218263 0.465585248003155 0.319646295864821
0.5175983436853 0.169055535787557 0.465496845425867 0.319637136412553
0.517543859649123 0.169176261610562 0.46550704641766 0.31962798237634
0.5174401418859 0.16921158495463 0.465418719211823 0.31961883375138
0.517484239558708 0.16916158153118 0.465330444203684 0.319609690532876
0.517429837518464 0.169282169031227 0.465242221346987 0.319600552716037
0.517424689899587 0.169317429800738 0.465252485480854 0.319591420296078
0.5173703375652 0.169267439416976 0.465262743554418 0.319582293268219
0.517463597009052 0.169302683718977 0.465322183964584 0.319658368420975
0.517409265269991 0.169423087255557 0.465332415420928 0.319649227026259
0.517305801376598 0.169458264850642 0.465342640841608 0.319640091024165
0.517251548215865 0.169408291903178 0.465254570473757 0.319630960409924
0.517344732704403 0.169443453118594 0.465264812813206 0.319621835178771
0.517290500049121 0.169393513993007 0.465225933202358 0.319697786583686
0.517236299351797 0.169343604295307 0.465137975056467 0.319688647041707
0.517133038782523 0.169378753494217 0.46514824268604 0.319679512883319
0.517177071063997 0.16932887753618 0.46515850426931 0.319670384103766
0.517073888725346 0.169364010376056 0.465070643642072 0.319661260698298
0.517117912497548 0.169314168112849 0.465080922020598 0.319652142662172
0.517161910365794 0.169434214038438 0.465091194351834 0.319643029990648
0.517205882352941 0.169384380446074 0.465101460641114 0.319633922678993
0.517102812898167 0.169419455645765 0.465111720893767 0.319624820722481
0.517097785616304 0.169454510225115 0.465121975115117 0.319615724116389
0.51704378489568 0.1694047146006 0.465034280117532 0.319606632856
0.517136701919311 0.169439752914347 0.465093508273769 0.319512750559068
0.517131669114048 0.169474770647586 0.46510375880971 0.319503694877011
0.517077706009004 0.169425012934536 0.465114003327136 0.319494644511922
0.51707269347422 0.169460014437812 0.465124241831344 0.319485599459119
0.517018779342723 0.169410290255172 0.465134474327628 0.319476559713927
0.516964896841694 0.16936059524483 0.465046929996089 0.319467525271674
0.516911045943304 0.169310929381122 0.46495943700518 0.319458496127697
0.51685722661976 0.169261292638413 0.464969708813758 0.319449472277336
0.516901133255178 0.169211684991098 0.464979974601934 0.319440453715936
0.516847348373865 0.169162106413603 0.464892578125 0.31943144043885
0.516940050771334 0.169197113158823 0.464805232841941 0.319422432441434
0.516886285993167 0.169147567884106 0.464717938707788 0.319413429719051
0.516832552693208 0.169098051617161 0.464728266172309 0.319404432267068
0.516730075114623 0.169133046373666 0.464738587592665 0.319395440080859
0.516676418958455 0.169252477977766 0.464651389566065 0.319386453155802
0.516574046992298 0.169287407096402 0.464564242542406 0.319377471487281
0.516520467836257 0.169406723722745 0.464477146476952 0.319368495070687
0.516613076098607 0.169441587333056 0.464438815276695 0.319275148862073
0.516608221313072 0.169476430567206 0.464351806759521 0.319266207589763
0.516505988898627 0.169511253443054 0.464362220058423 0.319257271541177
0.516452492211838 0.169461746651745 0.464372627275382 0.319248340711736
0.516350364963504 0.169496553480341 0.464285714285714 0.319239415096872
0.516248297334112 0.169531339989715 0.464296137756591 0.319230494692017
0.516194922672892 0.169481870675449 0.464306555144913 0.319221579492611
0.516141579152081 0.169600852121923 0.46421973748177 0.319212669494099
0.516088266744435 0.169551391389313 0.464230171073095 0.319203764691932
0.516083576287658 0.1695861213436 0.464240598581285 0.319194865081564
0.515981735159817 0.169620831053087 0.464153876044298 0.319185970658457
0.515977078477079 0.169655520535471 0.464067204040012 0.319177081418078
0.516020972909991 0.169606101508225 0.464077669902913 0.319168197355896
0.516016307513104 0.169640775076393 0.46408812967097 0.319159318467389
0.516011644832606 0.169675428456165 0.464001552493693 0.31915044474804
0.515958478851378 0.169794076547182 0.463915025705694 0.319141576193334
0.515905343807584 0.169744674721012 0.463828549262995 0.319132712798765
0.515900717471398 0.169779267641277 0.463839069316529 0.31912385455983
0.515896093825725 0.169813840443532 0.463849583252568 0.319115001472033
0.515891472868217 0.16984839314532 0.463908535994574 0.319022244471314
0.515983725661145 0.169882925764166 0.46391902363425 0.319013426055039
0.51593066046872 0.170001306747149 0.463929505180595 0.319004612762274
0.515877626101268 0.169951930823028 0.463843175217812 0.318995804588557
0.51582462253194 0.169902583572499 0.463853672699119 0.318987001529427
0.515868408321238 0.169853264970591 0.463767414860681 0.318978203580433
0.515815438189205 0.169803974992364 0.463777928232905 0.318969410737126
0.515762498791219 0.169754713612906 0.463788435505705 0.318960622995062
0.51580626450116 0.169705480807333 0.463702271628806 0.318951840349803
0.51575335846139 0.169656276550793 0.463712794742945 0.318943062796917
0.515797101449275 0.16960710081846 0.463723311757318 0.318934290331976
0.515889114266396 0.169641603291301 0.463637241645741 0.318925522950557
0.515932792584009 0.169592460300777 0.463647774452061 0.318916760648243
0.515976445602857 0.169543345774191 0.463610038610039 0.318991596606314
0.515923566878981 0.169494259686821 0.463524076039757 0.318982820249465
0.515918958031838 0.169528754874928 0.463438163225931 0.318974048972505
0.51586612654321 0.169479701415763 0.463352300125374 0.318965282771026
0.515957959695304 0.169514180858395 0.463362900115696 0.318956521640624
0.51604973973395 0.169548640359186 0.463373493975904 0.3189477655769
0.516093283222511 0.169499623695306 0.463384081711312 0.31893901457546
0.516040462427746 0.169450635364759 0.463394663327232 0.318930268631915
0.51608398343446 0.169568491369909 0.463405238828968 0.318921527741881
0.516079337569806 0.16960289536853 0.463415808221816 0.31891279190098
0.516074694388295 0.169637279497674 0.463426371511068 0.318904061104838
0.516118167821401 0.169588307996664 0.463436928702011 0.318895335349086
0.516065416065416 0.169539364762033 0.463351288957291 0.31888661462936
0.516060780919408 0.169573737459619 0.463361861717473 0.318877898941304
0.516056148447265 0.169608090328709 0.463276293020573 0.318869188280561
0.516003460207612 0.169559183728268 0.463190773666507 0.318860482642786
0.515950802344576 0.169510305324195 0.463201383551115 0.318851782023633
0.515994236311239 0.169461455092113 0.463115935068677 0.318843086418764
0.515941611447229 0.169412633007673 0.463126560399462 0.318834395823847
0.515841013824885 0.169446982806517 0.463089181146203 0.318742574456133
0.515788463384202 0.169398193004385 0.463003838771593 0.318733917803582
0.515735943197083 0.169515623078128 0.463014487191787 0.318725266134233
0.51568345323741 0.169466841603861 0.462929215422981 0.318716619443784
0.515630993479095 0.169418088197186 0.462987822418257 0.318791017847201
0.515578563896079 0.169369362833885 0.462902607361963 0.318782357221266
0.515574084723021 0.16940366581599 0.462817441303306 0.318773701575087
0.515521701638402 0.169520925546767 0.462828127993869 0.31876505090437
0.515469348659004 0.169472212637127 0.462838808543243 0.318756405204827
0.515464904720866 0.16950645651014 0.462753734201455 0.318747764472174
0.515412598123684 0.169457775735726 0.462668708720207 0.318739128702131
0.515360321561872 0.169409122914671 0.462583732057416 0.318730497890426
0.515355912743972 0.169443355409412 0.462498804171051 0.318721872032788
0.515303682448589 0.169394734647458 0.462509563886764 0.318713251124954
0.515299292407726 0.169428951629658 0.462424705994837 0.318704635162664
0.515247108307045 0.169380362885285 0.462435480787612 0.318696024141664
0.515147171253823 0.169414564367999 0.462446249402771 0.318687418057704
0.515190599025509 0.169366007599766 0.46236148261368 0.31867881690654
0.515138490926457 0.16931747865776 0.462372266259192 0.318670220683931
0.515086412680225 0.169434360007096 0.462287569219019 0.318661629385643
0.515034364261168 0.169385839285444 0.462298367853393 0.318653043007446
0.514982345643668 0.169337346345483 0.462309160305344 0.318644461545114
0.514930356802137 0.169454121652536 0.462319946580177 0.318635884994427
0.514878397711016 0.169405636925311 0.462235361434293 0.31862731335117
0.514969488939741 0.169439752914347 0.462150824673467 0.318618746611131
0.514917548374797 0.169391300025323 0.462066336256195 0.318610184770104
0.514865637507147 0.169342874839496 0.46198189614102 0.318601627823889
0.514813756311327 0.169294477333111 0.461897504286531 0.318593075768289
0.514809523809524 0.169328586092329 0.461908389677174 0.318584528599113
0.514805293725602 0.169362675366394 0.461919268849962 0.318575986312173
0.514753474205216 0.169314313665833 0.461930141810222 0.318567448903289
0.514749262536873 0.169348387551339 0.461941008563273 0.318558916368282
0.514697488584475 0.169300057532061 0.461999429278037 0.318468012083196
0.514740846409891 0.169251755090539 0.461915176873336 0.318459512783798
0.51468910439247 0.169203480203178 0.461830972525905 0.318451018332371
0.51473243988214 0.169155232846404 0.461889374643604 0.318360222565882
0.514633219308248 0.16918930351395 0.461900237529691 0.318351761258147
0.514629049111808 0.169223354762477 0.461911094224924 0.318343304772585
0.514624881291548 0.169257386608583 0.461921944734593 0.318334853105077
0.514573245988797 0.169209178865316 0.461932789063983 0.318326406251504
0.51461655277145 0.169325392159828 0.461848723545601 0.318317964207757
0.514659834898947 0.169441539292486 0.461859582542694 0.318309526969726
0.51460823373174 0.169393320300087 0.461775585696671 0.318301094533311
0.514604077761972 0.169427255382389 0.46178645932107 0.318292666894413
0.514599924156238 0.16946117116146 0.461702531045597 0.31828424404894
0.51459577291252 0.169495067653764 0.461760803639121 0.318357898150098
0.514591624028804 0.169528944875749 0.461771672193273 0.318349461552214
0.514634839443024 0.169480769557512 0.461735177116878 0.318259004232205
0.514630681818182 0.169514631593034 0.461698702774358 0.318332602735649
0.514673861592351 0.169630461083973 0.461709579704657 0.318324180508801
0.514622373651334 0.169582297977475 0.461625816220309 0.318315763064139
0.514712839436087 0.169616102359144 0.461542100283822 0.318307350397592
0.514708664396519 0.169649887555578 0.461600302657713 0.318217033358795
0.514704491725768 0.169683653583107 0.46161119515885 0.318208653470719
0.514747589336358 0.169635530028489 0.461527554589281 0.318200278335392
0.514696153482658 0.169751128196666 0.461538461538462 0.318191907948771
0.514739229024943 0.169703012797518 0.461549362305149 0.318183542306819
0.514782280154907 0.169654924666943 0.461560256894598 0.318175181405503
0.514730878186969 0.169606863781768 0.461476725521669 0.318166825240794
0.514632304351931 0.169640584617456 0.4614876345101 0.318158473808669
0.514675349188373 0.169592555006862 0.461498537321884 0.318150127105107
0.514671195395792 0.169626260803519 0.461415094339623 0.318141785126095
0.514714204867006 0.16974163262253 0.461426011506177 0.318133447867621
0.514662894860915 0.169693615187559 0.4614369224967 0.318125115325681
0.51461161387632 0.169645624911771 0.461353567725516 0.318116787496273
0.514607482800867 0.169679277586264 0.461270260082925 0.3181084643754
0.51455624646693 0.169631318491412 0.461186999528968 0.31810014595907
0.514457944805501 0.169664956190226 0.461197965718591 0.318091832243295
0.514453860640301 0.169698574884691 0.461256002259674 0.318165062194415
0.51440271109856 0.169650650971987 0.46117281626506 0.318156734842871
0.514398644833427 0.169684254722304 0.461089677237226 0.318148412192947
0.514441621977608 0.169636361904149 0.461006585136406 0.318140094240662
0.514437547027841 0.169669950722628 0.461017586758206 0.318131780982039
0.514386459802539 0.169784952222901 0.461075592327943 0.318204896388641
0.514429404023313 0.169737071525715 0.460992574490084 0.318196569545387
0.514378347899634 0.169689217826384 0.460909603457997 0.318188247396838
0.514374295377678 0.169722753879588 0.460826679192109 0.318179929939027
0.514370245139476 0.169756271033918 0.460743801652893 0.318171617167987
0.514366197183099 0.169789769305343 0.460801802647639 0.318244618384405
0.514362151506618 0.169823248709818 0.46071897878731 0.318236292079602
0.514358108108108 0.169856709263277 0.460730036595665 0.318227970462594
0.514307158270007 0.169808902702831 0.460741088180113 0.318219653529423
0.514396923654099 0.169842348463071 0.460752133545906 0.318211341276135
0.514392873886545 0.16987577540713 0.460669416838552 0.318203033698783
0.514341957255343 0.169828003816746 0.460680476145843 0.31819473079342
0.51433792521788 0.169861415998578 0.460644677661169 0.318105283249157
0.514240209855724 0.169894809398971 0.460702576112412 0.318015885979859
0.514236208672848 0.169928184033755 0.460666791533995 0.317926538943154
0.514279026217228 0.16988045139779 0.460584214961146 0.31791832302582
0.514275016381166 0.169913811320058 0.460642081617372 0.317991169884533
0.514177428411005 0.16994715251132 0.460699915785534 0.318063975844851
0.514173449340444 0.169980474987347 0.460617399438728 0.318055728274809
0.514216236438459 0.16993278125138 0.460628448517722 0.3180474853326
0.514212248714353 0.169966089064379 0.460639491398654 0.31803924701433
0.514208263226771 0.169999378196609 0.460557061407608 0.31803101331611
0.514157555368657 0.169951719273649 0.460568118108765 0.318022784234054
0.514247010463378 0.169984993773459 0.460579168612798 0.318014559764281
0.514196320164378 0.169937365588036 0.460590212924916 0.318006339902915
0.514098972922502 0.16997062546731 0.460601251050322 0.317998124646083
0.514048352468963 0.169923027980481 0.460612282994213 0.317989913989918
0.513997760358343 0.170037089358199 0.46062330876178 0.317981707930556
0.513947196566844 0.169989499912535 0.460680970149254 0.318054292415983
0.513989927252378 0.169941937097786 0.460691970530635 0.318046072936969
0.513986013986014 0.169975149181002 0.460702964758531 0.318037858055837
0.513935495898583 0.169927616980448 0.460713952838102 0.318029647768728
0.513978194017333 0.17004151763804 0.460724934774506 0.318021442071792
0.513974287311347 0.170074674043003 0.460689333954355 0.318093914030931
0.51392381484586 0.170027153877023 0.460607189420749 0.318085694964223
0.51401303538175 0.170060295771078 0.460525090773671 0.318077480488745
0.514009122219119 0.170093419155279 0.460536113179449 0.318069270600651
0.514005211241392 0.170126524045128 0.460547129431469 0.318061065296099
0.513954786491767 0.170079042458736 0.46046511627907 0.318052864571252
0.513950892857143 0.170112132886229 0.46047614619176 0.318044668422277
0.513900511390051 0.170064681803137 0.460533655634065 0.317955961281587
0.513803680981595 0.170097757779933 0.460451714843387 0.317947796723537
0.513753368646037 0.17021129346753 0.460462739267794 0.317939636717368
0.513703084355258 0.170163854422528 0.460380863910822 0.317931481259276
0.51360638989505 0.170196875119149 0.460299034175334 0.317923330345457
0.513602599814299 0.170229877419838 0.460310091913471 0.317915183972117
0.51364522417154 0.170182472831306 0.460228327454984 0.317907042135461
0.513595025983667 0.17013509463731 0.46014660851814 0.317898904831701
0.513498469245756 0.170168086577182 0.460064935064935 0.317890772057052
0.513587460582452 0.170201060157598 0.460076045627376 0.317882643807735
0.513537320352341 0.170153716330016 0.459994437233451 0.317874520079973
0.513533555802744 0.170186675567576 0.459912874223746 0.317866400869995
0.513483458437587 0.170139362063109 0.459924017790956 0.317858286174033
0.51343338891977 0.170092074858533 0.459935155164428 0.317850175988323
0.51333703806613 0.170125023749819 0.459853676606779 0.317842070309106
0.513287037037037 0.170077766798777 0.459772243310805 0.317833969132628
0.51323706377858 0.170030536094307 0.459783413550537 0.317825872455137
0.513233388858042 0.170063474628038 0.4597945775886 0.317817780272886
0.513183458229253 0.170016274107742 0.459713228492137 0.317809692582134
0.513179800221976 0.170049198319863 0.459724405807824 0.317801609379141
0.513176144244105 0.170082104266126 0.459735576923077 0.317793530660174
0.513218709558144 0.17003493784786 0.459746741843054 0.317785456421501
0.513168838369836 0.169987797582307 0.459757900572907 0.317777386659398
0.513072801182557 0.170020693185692 0.459769053117783 0.317769321370142
0.513022998060405 0.170133558127782 0.459687846324344 0.317761260550016
0.512927054478301 0.170166395129574 0.459606684516665 0.317753204195306
0.512877319302132 0.170279157210455 0.459664020675651 0.317825088189674
0.512827611664821 0.17039185685386 0.459629048629695 0.317896932384839
0.512824061260264 0.17042459509846 0.459640221402214 0.317888845171428
0.512820512820513 0.170457315225603 0.459559162593378 0.317880762433097
0.512863070539419 0.170410162441309 0.459478148626222 0.31787268416613
0.512813421828909 0.170363035737094 0.459489353857498 0.31786461036682
0.512763800571376 0.170315935091327 0.459408403980833 0.317856541031461
0.512760272710521 0.170348649076817 0.459419622293874 0.317848476156352
0.512848853274385 0.170381344983288 0.45943083440781 0.317840415737796
0.512937384898711 0.170414022825722 0.459442040327778 0.317832359772099
0.513025867624045 0.170446682619086 0.459361192930781 0.317824308255574
0.513022271304988 0.170479324378328 0.459280390172081 0.317816261184535
0.513064679363327 0.170432269637953 0.459291628334867 0.317808218555301
0.513015084621045 0.170544553854165 0.459210889358963 0.317800180364197
0.512919540229885 0.170577141600576 0.459130194924605 0.317792146607548
0.512915977201691 0.1706097113725 0.459049544994944 0.317784117281688
0.512912416138223 0.170642263184803 0.458968939533174 0.31777609238295
0.512862918044836 0.170595228382381 0.458888378502526 0.317768071907675
0.512905299898962 0.170707312989933 0.458807861866275 0.317760055852207
0.512855831037649 0.170660286181947 0.458819208520797 0.317752044212893
0.512898191499128 0.170613285276912 0.458738755278135 0.317744036986084
0.512848751835536 0.170566310253433 0.458750114710471 0.317736034168137
0.512845215157354 0.170598820251875 0.458669724770642 0.31772803575541
0.512795817281233 0.170551875061933 0.458726955883702 0.317640611733832
0.512746446584136 0.17066378658714 0.458738309187603 0.317632643970086
0.512834616795013 0.170696242953478 0.458749656247135 0.317624680588646
0.512876913206855 0.170649309699986 0.458715175953079 0.317537357087751
0.512827560930914 0.170602402248171 0.458634906092533 0.317529424273506
0.512824035907301 0.17063484872587 0.458554680344385 0.31752149581875
0.512774725274725 0.170587971020177 0.458566065378628 0.317513571719888
0.512771216698709 0.170620403638571 0.45848590259978 0.317505651973332
0.512676185246202 0.170652818446632 0.458497300265398 0.317497736575497
0.51267270564553 0.170685215459025 0.458417200365965 0.317489825522804
0.512669227954629 0.170717594690401 0.458382877526754 0.317402706756082
0.512620027434842 0.170670758587605 0.458302852962692 0.317394826112658
0.512570853903822 0.170623948176583 0.458314288326172 0.317386949791737
0.512567407001188 0.170656317572365 0.458234326448547 0.317379077789764
0.512472587719298 0.170688669221768 0.458245774326176 0.317371210103187
0.512469169635517 0.170721003139382 0.45816587504567 0.317363346728459
0.512420091324201 0.170832408417752 0.458086019541594 0.317355487662036
0.512371039897745 0.170785617837523 0.458097498630637 0.317347632900378
0.512367652427893 0.17081789864715 0.458017705576344 0.317339782439949
0.512318642211881 0.170929185909822 0.458029197080292 0.317331936277218
0.512315270935961 0.170961409760037 0.458040682294992 0.317324094408655
0.512311901504788 0.170993615977502 0.458052161225606 0.317316256830738
0.512399708242159 0.171025804576686 0.458063633877291 0.317308423539945
0.512396317564488 0.171057975572043 0.457983959168793 0.31730059453276
0.512347366502643 0.171169045089161 0.457904328018223 0.31729276980567
0.512298442197322 0.171122264809005 0.457915831663327 0.317284949355166
0.512249544626594 0.171233256067032 0.457927329022858 0.317277133177743
0.512200673768551 0.171186483803698 0.457847778587036 0.3172693212699
0.512197342071728 0.171218566996159 0.45785928824975 0.317261513628139
0.512239512239512 0.171171824280626 0.457870791628753 0.317253710248967
0.512236171761281 0.171203893961389 0.457791321750205 0.317245911128894
0.512278308321965 0.171157180757034 0.457711895234631 0.317238116264434
0.512229496272049 0.171110493037242 0.45763251204655 0.317230325652105
0.512180710844469 0.17122127563232 0.457598618433012 0.317143824018133
0.512177390039986 0.171253296858864 0.457519309404816 0.317136063357682
0.512128645407468 0.171206621117011 0.457530886627907 0.317128306927241
0.512216167120799 0.171238628886351 0.457451639269821 0.317120554723354
0.512167438481794 0.171191982569574 0.457372435082622 0.317112806742568
0.512164124909223 0.171223976892021 0.457293274031043 0.317105062981431
0.512115436972502 0.171177359963927 0.457304900181488 0.317097323436498
0.512021411722011 0.171209340849781 0.457316520003629 0.317089588104327
0.512018140589569 0.171241304331073 0.457237438781063 0.317081856981478
0.511924192963366 0.171273250422004 0.457158400580288 0.317074130064517
0.511920950049859 0.171305179136764 0.457170050761421 0.317066407350013
0.511872394417256 0.171258603503502 0.457181694608065 0.317058688834538
0.511914469511643 0.171212053189965 0.457102736002899 0.317050974514669
0.511865942028985 0.171165528175511 0.457114391812336 0.317043264386985
0.511817440912795 0.171119028439522 0.457126041289388 0.31703555844807
0.51181423139598 0.171150955681824 0.457047162125464 0.317027856694512
0.511720517693909 0.171182865586498 0.457058823529412 0.317020159122901
0.511717336228737 0.171214758167662 0.457115715190446 0.316934113662178
0.511668928086839 0.171168295546721 0.457036903039074 0.316926445704761
0.511665762344004 0.17120017477598 0.456958133646803 0.316918781907553
0.511617394448965 0.171153741313876 0.456969806544929 0.316911122267168
0.511704627621113 0.171185607201425 0.456891098056936 0.316903466780225
0.511701454775459 0.171217455812809 0.45681243223708 0.316895815443348
0.511653116531165 0.171171055418279 0.456733809050673 0.316888168253162
0.511649959360607 0.171202890714724 0.45679068087412 0.316802321720314
0.511601661249549 0.171156519400879 0.456802383316783 0.316794703993369
0.511598519721997 0.171188341392537 0.456814079422383 0.316787090391546
0.511595379895326 0.17122014615518 0.456825769196066 0.316779480911496
0.511637347767253 0.171173807820632 0.456837452642973 0.316771875549874
0.511634199134199 0.171205599305149 0.456849129768239 0.316764274303335
0.511585970606798 0.171159289973446 0.456860800576992 0.316756677168542
0.511537768162971 0.171113005687353 0.456782334384858 0.316749084142159
0.511579706226908 0.171066746426556 0.456794016939989 0.316741495220854
0.511576576576577 0.171098532477412 0.456805693180795 0.316733910401299
0.511528415743493 0.171052302125486 0.456727305475504 0.31672632968017
0.51157032234828 0.171006096749439 0.456738993427568 0.316718753054145
0.511477180664326 0.171037873427226 0.456660666066607 0.316711180519908
0.511429085673146 0.170991696895524 0.456672365697831 0.316703612074144
0.511470985155196 0.170945545290424 0.456594098596617 0.316696047713543
0.511377945673682 0.170977312583814 0.456515873729652 0.316688487434799
0.511284956388814 0.171009062738119 0.45652760294911 0.316680931234608
0.511326860841424 0.170962943789161 0.456449438202247 0.316673379109672
0.511278871214164 0.170916849708873 0.456461179007908 0.316665831056693
0.511275831087152 0.17094859048647 0.456472913484862 0.31665828707238
0.511317704122878 0.170902525115819 0.456394826657086 0.316650747153444
0.511269755747126 0.170856484564872 0.456316781898177 0.3166432112966
0.511266720531466 0.170888215954592 0.456283662477558 0.316713419660485
0.511263686950278 0.170919930256864 0.456205689670645 0.316705870988207
0.511215791834904 0.170873922200267 0.456262336264131 0.316620628065816
0.511167922497309 0.170827938905811 0.45631895237241 0.316535431018171
0.511254596000359 0.170859643827976 0.456375538020086 0.316450279808249
0.511341222879684 0.170891331695316 0.456387270282385 0.316442810024686
0.511293358429685 0.17100062423027 0.456309374439864 0.316435344257856
0.511200716845878 0.171032257163163 0.456276319326225 0.316505476394295
0.511152915882827 0.171141453081472 0.456288068792547 0.316497997800117
0.511105140605409 0.171095472035507 0.456210262380227 0.316490523224169
0.51110215775808 0.171127054002351 0.456222023276634 0.316483052663212
0.51109917651271 0.17115861900788 0.456278528595722 0.31639807556145
0.511051454138702 0.171267663746184 0.456290264853257 0.316390633827117
0.511093218822687 0.171221698189623 0.456301994811701 0.316383196086917
0.511090242375458 0.171253212393113 0.456224289035951 0.316375762337635
0.511087267525036 0.171284709689841 0.456236030397854 0.316368332576059
0.510994904800214 0.171316190093409 0.456247765462996 0.316360906798981
0.5109472743521 0.171270260819925 0.456170136717005 0.316353485003198
0.510899669436255 0.171224356166797 0.456092549580132 0.316346067185507
0.510852090032154 0.171178476114234 0.456104313655443 0.316338653342713
0.510938476649701 0.171209951243749 0.456116071428571 0.31633124347162
0.510890912337083 0.17116409962317 0.456127822904579 0.316323837569037
0.510843373493976 0.171272850940323 0.456094949134392 0.316239153336242
0.510840471092077 0.171304275534449 0.456106699973236 0.316231776045116
0.510882169298011 0.171258435482125 0.456207634677132 0.316224402701881
0.510834670947031 0.171212619956314 0.456130182790905 0.316217033303368
0.510831773201391 0.171244035445653 0.456052772330184 0.316209667846413
0.510873440285205 0.1711982482704 0.455975403261741 0.316202306327854
0.510915085093112 0.171306816038622 0.456031717747684 0.316117790387103
0.510956707642972 0.17126103655812 0.455954395653336 0.316110457353579
0.510953780390061 0.171292405539695 0.455966162065895 0.316103128237971
0.510906339031339 0.171246654363002 0.455977922193537 0.31609580303714
0.51099243435692 0.17127801043249 0.456034175863297 0.316165557700584
